CDM_TABLE_NAME,CDM_FIELD_NAME,SOURCE_VALUE,RECORD_COUNT
observation,unit_source_value,,48782
observation,qualifier_source_value,,48782
measurement,unit_source_value,{nominal},14968
procedure_occurrence,modifier_source_value,,12239
visit_occurrence,discharged_to_source_value,,9923
visit_occurrence,admitted_from_source_value,,9923
drug_exposure,route_source_value,,9513
measurement,unit_source_value,,7495
measurement,unit_source_value,{score},4781
condition_occurrence,condition_status_source_value,,2222
payer_plan_period,sponsor_source_value,,1970
payer_plan_period,stop_reason_source_value,,1970
measurement,unit_source_value,U/L,1483
measurement,unit_source_value,mL/min/{1.73_m2},1373
payer_plan_period,payer_source_value,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,514
payer_plan_period,plan_source_value,Humana,514
payer_plan_period,plan_source_value,Medicare,243
payer_plan_period,payer_source_value,a735bf55-83e9-331a-899d-a82a60b9f60c,243
payer_plan_period,plan_source_value,Medicaid,210
payer_plan_period,payer_source_value,df166300-5a78-3502-a46a-832842197811,210
payer_plan_period,plan_source_value,Cigna Health,197
payer_plan_period,payer_source_value,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,197
payer_plan_period,plan_source_value,Anthem,190
payer_plan_period,payer_source_value,734afbd6-4794-363b-9bc0-6a3981533ed5,190
payer_plan_period,payer_source_value,e03e23c9-4df1-3eb6-a62d-f70f02301496,173
payer_plan_period,plan_source_value,NO_INSURANCE,173
payer_plan_period,payer_source_value,b046940f-1664-3047-bca7-dfa76be352a4,159
payer_plan_period,plan_source_value,Blue Cross Blue Shield,159
payer_plan_period,payer_source_value,0133f751-9229-3cfd-815f-b6d4979bdd6a,140
payer_plan_period,plan_source_value,Aetna,140
measurement,unit_source_value,kU/L,135
measurement,unit_source_value,{presence},133
payer_plan_period,payer_source_value,d31fccc3-1767-390d-966a-22a5156f4219,124
payer_plan_period,plan_source_value,UnitedHealthcare,124
measurement,unit_source_value,[pH],74
measurement,unit_source_value,{INR},60
measurement,unit_source_value,n/a,29
payer_plan_period,payer_source_value,d18ef2e6-ef40-324c-be54-34a5ee865625,20
payer_plan_period,plan_source_value,Dual Eligible,20
measurement,unit_source_value,{SG},19
measurement,unit_source_value,m[IU]/L,6
person,race_source_value,hawaiian,6
measurement,unit_source_value,{T-score},4
measurement,unit_source_value,ng/dl,2
person,race_source_value,other,2
measurement,unit_source_value,ratio,1
measurement,unit_source_value,{#},1
