"domain_id","domain_name","domain_concept_id"
Cost,Cost,581456
Condition/Device,Condition/Device,235
Gender,Gender,2
Race,Race,3
Ethnicity,Ethnicity,4
Metadata,Metadata,7
Visit,Visit,8
Procedure,Procedure,10
Modifier,Modifier,12
Drug,Drug,13
Route,Route Of Administration,15
Unit,Unit,16
Device,Device,17
Condition,Condition,19
Measurement,Measurement,21
Meas Value Operator,Measurement Value Operator,23
Meas Value,Measurement Value,24
Observation,Observation,27
Relationship,Relationship,31
Place of Service,Place of Service,32
Currency,Currency,34
Revenue Code,Revenue Code,35
Specimen,Specimen,36
Spec Anatomic Site,Specimen Anatomic Site,38
Spec Disease Status,Specimen Disease Status,39
Device/Procedure,Device/Procedure,41
Obs/Procedure,Observation/Procedure,42
Measurement/Obs,Measurement/Observation,44
Device/Obs,Device/Observation,45
Condition/Meas,Condition/Measurement,47
Condition/Obs,Condition/Observation,48
Condition/Procedure,Condition/Procedure,49
Device/Drug,Device/Drug,50
Drug/Measurement,Drug/Measurement,51
Drug/Obs,Drug/Observation,52
Condition/Drug,Condition/Drug,53
Drug/Procedure,Drug/Procedure,54
Meas/Procedure,Measurement/Procedure,43
Type Concept,Type Concept,58
Plan,"Health Plan - contract to administer healthcare transactions by the payer, facilitated by the sponsor",32475
Sponsor,Sponsor - institution or individual financing healthcare transactions,32476
Payer,Payer - institution administering healthcare transactions,32477
Plan Stop Reason,Plan Stop Reason - Reason for termination of the Health Plan,32478
Episode,Episode,32527
Provider,Provider Specialty,33
Geography,Geographical object,32558
Regimen,Treatment Regimen,32687
Condition Status,OMOP Condition Status,32889
Note,Note,5085
Language,Language,33068
